apache@hadoop,steady,failed,4407.660187721252,
dromara@hutool,steady,success,11018.971092939377,
eclipse@deeplearning4j,steady,failed,4407.656525850296,
eclipse-vertx@vert.x,steady,success,585.7204403877258,
brettwooldridge@HikariCP,steady,failed,4462.767868041992,
zouzg@mybatis-generator-gui,steady,success,2295.321950674057,
lettuce-io@lettuce-core,steady,failed,2395.1010320186615,
square@javapoet,steady,failed,4733.286154985428,
perwendel@spark,steady,failed,4732.411411523819,
lets-blade@blade,steady,failed,4700.01958322525,
OpenAPITools@openapi-generator,steady,failed,4733.725920915604,
deathmarine@Luyten,steady,success,1417.8648691177368,
mcxiaoke@android-volley,steady,success,3877.6089956760406,
orientechnologies@orientdb,steady,failed,8054.583074092865,
ZHENFENG13@spring-boot-projects,steady,failed,4176.929916143417,
apache@camel,steady,failed,6636.675456762314,
kiegroup@drools,steady,failed,8058.527083158493,
google@google-java-format,steady,failed,8072.688649654388,
pedrovgs@Algorithms,steady,success,144.6023769378662,
ronmamo@reflections,steady,success,376.5863437652588,
chanjarster@weixin-java-tools,steady,success,747.6455674171448,
Pay-Group@best-pay-sdk,steady,failed,956.4426484107971,
liyiorg@weixin-popular,steady,success,146.51345539093018,
OpenHFT@Chronicle-Queue,steady,success,818.5618586540222,
spotify@docker-maven-plugin,steady,failed,3174.00816321373,
zalando@zalenium,steady,failed,1979.9416410923004,
spring-projects@spring-data-elasticsearch,steady,failed,3532.6995713710785,
ddd-by-examples@library,steady,failed,3552.3965525627136,
WinterChenS@my-site,steady,failed,2304.822118282318,
alibaba@TProfiler,steady,success,82.38300728797913,
apache@commons-lang,steady,success,123.96771240234375,
caoxinyu@RedisClient,steady,success,204.67174530029297,
alibaba@yugong,steady,success,1447.7840538024902,
vipshop@vjtools,steady,success,9.765726566314697,
JakeWharton@ActionBarSherlock,steady,success,362.60244965553284,
medcl@elasticsearch-analysis-pinyin,steady,failed,5255.072197198868,
cryptomator@cryptomator,steady,failed,3230.117537021637,
camunda-cloud@zeebe,steady,failed,5050.548142671585,
QNJR-GROUP@EasyTransaction,steady,failed,5263.500717163086,
spring-projects@spring-data-jpa,steady,failed,5270.271184682846,
kevin-wayne@algs4,steady,success,235.4228367805481,
VerbalExpressions@JavaVerbalExpressions,steady,success,265.9030177593231,
vdurmont@emoji-java,steady,success,17.879668474197388,
xtuhcy@gecco,steady,failed,5619.48414516449,
OpenHFT@Chronicle-Map,steady,failed,5667.916183948517,
AnyListen@tools-ocr,steady,failed,5897.57425570488,
igniterealtime@Openfire,steady,failed,5883.435116529465,
checkstyle@checkstyle,steady,failed,5904.358108043671,
h2oai@h2o-2,steady,failed,343.51208901405334,
addthis@stream-lib,steady,failed,343.5111815929413,
classgraph@classgraph,steady,failed,343.70587277412415,
Bukkit@Bukkit,steady,failed,342.74271631240845,
hneemann@Digital,steady,failed,343.51226782798767,
DeemOpen@zkui,steady,failed,356.2073621749878,
Netflix@curator,steady,failed,355.60014605522156,
vipshop@Saturn,steady,failed,356.2593560218811,
pac4j@pac4j,steady,failed,357.48815417289734,
soot-oss@soot,steady,failed,359.85471057891846,
zeromq@jeromq,steady,success,101.1711597442627,
hellokaton@30-seconds-of-java8,steady,success,48.59364867210388,
google@jimfs,steady,success,194.92958974838257,
sofastack@sofa-bolt,steady,success,524.8869276046753,
alibaba@dubbo-spring-boot-starter,steady,failed,758.558839559555,
apache@avro,steady,failed,221.33867573738098,
assertj@assertj-core,steady,failed,763.2764549255371,
huanzi-qch@base-admin,steady,failed,566.2907223701477,
dunwu@javacore,steady,failed,611.2210540771484,
androidquery@androidquery,steady,success,129.45460176467896,
huaban@jieba-analysis,steady,success,125.50631022453308,
bonnyfone@vectalign,steady,success,318.5919153690338,
tonikelope@megabasterd,steady,success,64.92090606689453,
jenkinsci@kubernetes-plugin,steady,failed,4867.370794296265,
apilayer@restcountries,steady,failed,4997.795706272125,
SpringForAll@spring-boot-starter-swagger,steady,failed,4999.142845630646,
zhangxd1989@spring-boot-cloud,steady,failed,4899.466771364212,
HdrHistogram@HdrHistogram,steady,success,295.23913645744324,
toolbox4minecraft@amidst,steady,success,336.86478781700134,
logfellow@logstash-logback-encoder,steady,success,5714.193800449371,
TakahikoKawasaki@nv-websocket-client,steady,success,120.63739061355591,
boylegu@SpringBoot-vue,steady,failed,1542.04745221138,
bonigarcia@webdrivermanager,steady,failed,1470.9143764972687,
WeBankFinTech@DataSphereStudio,steady,failed,1926.1234731674194,
confluentinc@kafka-streams-examples,steady,failed,1992.40665102005,
shzlw@poli,steady,success,2040.9133234024048,
seata@seata-samples,steady,success,2918.13174033165,
amaembo@streamex,steady,success,27.34587597846985,
lyrric@seckill,steady,success,35.911794900894165,
shyiko@mysql-binlog-connector-java,steady,failed,91.37790131568909,
ysc@QuestionAnsweringSystem,steady,failed,210.094083070755,
apache@iotdb,steady,failed,3118.57040643692,
jonashackt@spring-boot-vuejs,steady,failed,3197.574981212616,
qiujiayu@AutoLoadCache,steady,failed,1247.0590677261353,
Athou@commafeed,steady,failed,3988.489218711853,
hellokaton@wechat-api,steady,success,202.3994221687317,
casbin@jcasbin,steady,success,548.0420362949371,
mabe02@lanterna,steady,success,2459.9033188819885,
kairosdb@kairosdb,steady,success,2273.5414447784424,
zhegexiaohuozi@SeimiCrawler,steady,success,3135.903491973877,
JeffLi1993@java-core-learning-example,steady,success,37.27158308029175,
ysc@word,steady,success,3102.7158629894257,
UniversalMediaServer@UniversalMediaServer,steady,success,1705.1403212547302,
robovm@robovm,steady,success,3329.9693801403046,
uber-common@jvm-profiler,steady,success,101.80883145332336,
tdunning@t-digest,steady,success,597.4253876209259,
Smith-Cruise@Spring-Boot-Shiro,steady,success,236.008930683136,
DerekYRC@mini-spring,steady,success,150.01186680793762,
MorphiaOrg@morphia,steady,success,1966.3124723434448,
yzcheng90@X-SpringBoot,steady,success,2674.4682610034943,
yahoo@mysql_perf_analyzer,steady,success,2181.609452009201,
asciidocfx@AsciidocFX,steady,success,9910.374868392944,
spotify@docker-client,steady,success,696.0840282440186,
OpenHFT@Java-Thread-Affinity,steady,success,335.7462348937988,
wosyingjun@beauty_ssm,steady,success,615.2837927341461,
square@haha,steady,success,280.5234594345093,
bwssytems@ha-bridge,steady,success,544.4863660335541,
tomoya92@pybbs,steady,success,2083.1566758155823,
komoot@photon,steady,success,799.877608537674,
json-iterator@java,steady,success,48.584559202194214,
gravitee-io@gravitee-api-management,steady,success,11815.727160692215,
apache@pdfbox,steady,failed,195.34328961372375,
json-iterator@java,steady,success,174.7821717262268,
greenrobot@essentials,steady,success,75.67780637741089,
tabulapdf@tabula-java,steady,success,717.1337289810181,
liaohuqiu@android-GridViewWithHeaderAndFooter,steady,success,102.81963968276978,
bootique@bootique,steady,success,1165.4355087280273,
gravitee-io@gravitee-api-management,steady,failed,13349.640305280685,
jenkinsci@gitlab-plugin,steady,failed,13647.121888160706,
liaochong@myexcel,steady,failed,11441.050751686096,
unline2@RandomImage,steady,success,551.1494889259338,
feihong-cs@ShiroExploit-Deprecated,steady,success,1365.9002418518066,
EsotericSoftware@reflectasm,steady,success,39.09497141838074,
zeroturnaround@zt-zip,steady,success,22.760682582855225,
git-commit-id@git-commit-id-maven-plugin,steady,success,1350.578207731247,
INRIA@spoon,steady,success,1723.385614156723,
864381832@xJavaFxTool,steady,success,2165.447540283203,
shuleisanshi@myblog,steady,success,4109.107900857925,
siddhi-io@siddhi,steady,success,4889.632080316544,
PlusHaze@TrayNotification,steady,success,16.806870222091675,
spring-projects@spring-data-mongodb,steady,failed,7331.865739583969,
JonathanLink@PDFLayoutTextStripper,steady,failed,7613.997792005539,
vladimir-bukhtoyarov@bucket4j,steady,failed,7657.325562000275,
NLPchina@nlp-lang,steady,success,662.6215891838074,
jcodec@jcodec,steady,success,144.52534174919128,
aliyun@aliyun-oss-java-sdk,steady,success,1174.6319842338562,
developersu@ns-usbloader,steady,success,783.5073001384735,
kolorobot@spring-mvc-quickstart-archetype,steady,success,90.7520580291748,
belerweb@pinyin4j,steady,success,21.345861434936523,
lennartkoopmann@nzyme,steady,success,3658.592704772949,
JosephZhu1983@java-common-mistakes,steady,success,6094.0523228645325,
megagao@production_ssm,steady,success,1253.6477797031403,
redwarp@9-Patch-Resizer,steady,success,32.81889510154724,
Nepxion@DiscoveryGuide,steady,failed,2379.4942293167114,
dremio@dremio-oss,steady,failed,7582.323177576065,
signalapp@BitHub,steady,success,1277.1168744564056,
gsh199449@spider,steady,success,1848.2156715393066,
sofastack@sofa-tracer,steady,failed,27887.579424619675,
spring-projects@spring-hateoas,steady,failed,24959.37033724785,
mahmoudparsian@data-algorithms-book,steady,failed,29142.712757110596,
leangen@graphql-spqr,steady,success,411.30869603157043,
patrickfav@uber-apk-signer,steady,success,153.83176565170288,
binarywang@weixin-java-miniapp-demo,steady,success,651.6545622348785,
bbottema@simple-java-mail,steady,success,2069.3373277187347,
abel533@Mybatis-Spring,steady,success,473.2013442516327,
wstrange@GoogleAuth,steady,success,11.94503140449524,
vert-x3@vertx-web,steady,success,2002.397836446762,
pvorb@npm-stat.com,steady,success,942.4415011405945,
Nilhcem@FakeSMTP,steady,success,49.40483808517456,
shibing624@similarity,steady,success,93.03413820266724,
wsk1103@Used-Trading-Platform,steady,success,280.5210602283478,
FasterXML@jackson-annotations,steady,success,37.5837664604187,
vladmihalcea@high-performance-java-persistence,steady,success,3008.460279226303,
jfaster@mango,steady,success,172.63423681259155,
bennidi@mbassador,steady,success,51.66512989997864,
actiontech@dble,steady,success,801.5017333030701,
reactor@lite-rx-api-hands-on,steady,success,51.993189334869385,
4pr0n@ripme,steady,success,35.822041273117065,
klout@brickhouse,steady,success,7085.226058483124,
wuyinxian124@nettybook2,steady,success,711.8539626598358,
shekhargulati@30-seconds-of-java,steady,success,11.483471155166626,
belaban@JGroups,steady,success,329.0450978279114,
sqlancer@sqlancer,steady,success,353.16293263435364,
threedr3am@JSP-WebShells,steady,success,196.68745040893555,
aurasphere@gomorra-sql,steady,success,92.91121935844421,
kungfoo@geohash-java,steady,success,23.12824320793152,
tjake@Solandra,steady,success,1142.1220676898956,
skyscreamer@JSONassert,steady,success,14.635446786880493,
airlift@airline,steady,success,69.47293186187744,
LinkedInAttic@indextank-engine,steady,success,163.9460232257843,
GenshenWang@SSM_HRMS,steady,success,133.5533516407013,
oldratlee@fucking-java-concurrency,steady,success,16.94748568534851,
fuzhengwei@interview,steady,success,173.98060989379883,
alibaba@compileflow,steady,success,126.4201431274414,
apache@commons-io,steady,success,39.18226599693298,
amzn@ion-java,steady,success,33.82472538948059,
chrisbanes@Android-BitmapCache,steady,success,32.37615203857422,
momosecurity@rhizobia_J,steady,success,7.883803844451904,
xuxueli@xxl-api,steady,success,142.92418909072876,
Hello-hao@Tbed,steady,success,986.7857666015625,
uniVocity@univocity-parsers,steady,success,49.52674674987793,
Wang-Jun-Chao@leetcode,steady,success,5.367793321609497,
0opslab@opslabJutil,steady,success,12.833772420883179,
pgjdbc@r2dbc-postgresql,steady,success,782.4920632839203,
apache@accumulo,steady,success,16934.05840921402,
dibo-software@diboot,steady,success,1079.424887895584,
jfree@jfreechart,steady,success,54.30999231338501,
TheKingOfDuck@burpFakeIP,steady,success,12.583234548568726,
apache@jena,steady,success,4457.390337944031,
confluentinc@kafka-connect-jdbc,steady,success,3492.402703523636,
javafx-maven-plugin@javafx-maven-plugin,steady,success,68.67079663276672,
apache@systemds,steady,success,27990.637110471725,
callicoder@spring-boot-websocket-chat-demo,steady,success,650.0132048130035,
OfficeDev@ews-java-api,steady,success,69.37728762626648,
javacc@javacc,steady,success,22.763960123062134,
webbit@webbit,steady,success,74.82490539550781,
RohitAwate@Everest,steady,success,340.79385018348694,
a-schild@jave2,steady,success,1025.4606485366821,
ctongfei@progressbar,steady,success,14.652078866958618,
c0ny1@FastjsonExploit,steady,success,160.47671818733215,
eBay@parallec,steady,success,1465.5950148105621,
mcMMO-Dev@mcMMO,steady,success,4281.785330295563,
leonchen83@redis-replicator,steady,success,56.256964921951294,
MachinePublishers@jBrowserDriver,steady,success,142.79840278625488,
javalite@javalite,steady,success,3753.3360958099365,
spring-projects@spring-data-rest,steady,success,305.0827136039734,
spring-guides@tut-spring-boot-oauth2,steady,success,423.45219564437866,
alexa@alexa-skills-kit-sdk-for-java,steady,success,536.5425324440002,
sd4324530@fastweixin,steady,success,52.21064257621765,
antlr@stringtemplate4,steady,success,10.614602327346802,
hankcs@AhoCorasickDoubleArrayTrie,steady,success,13.749239444732666,
logpresso@CVE-2021-44228-Scanner,steady,success,16.74945640563965,
uklimaschewski@EvalEx,steady,success,8.962746143341064,
spring-cloud@spring-cloud-openfeign,steady,success,8284.22307419777,
vulnersCom@burp-vulners-scanner,steady,success,132.14613223075867,
GoogleCloudPlatform@DataflowTemplates,steady,success,26529.804201841354,
mybatis@mybatis-dynamic-sql,steady,success,3864.4247658252716,
pippo-java@pippo,steady,success,3141.5061910152435,
rnewson@couchdb-lucene,steady,success,5529.328182935715,
zeroturnaround@zt-exec,steady,success,9.929254531860352,
kstyrc@embedded-redis,steady,success,50.66199564933777,
apache@datasketches-java,steady,success,35.89596438407898,
wangl1989@mysiteforme,steady,success,499.8257772922516,
simplenlg@simplenlg,steady,success,108.24593448638916,
dermotte@LIRE,steady,success,70.01852202415466,
eclipse-vertx@vertx-sql-client,steady,success,831.115531206131,
withstars@Books-Management-System,steady,success,60.654003858566284,
apache@cxf,steady,success,5740.466297626495,
rememberber@WeSync,steady,success,175.87595748901367,
oeljeklaus-you@UserActionAnalyzePlatform,steady,failed,7970.534836530685,
snakerflow@snakerflow,steady,success,762.1505014896393,
zhangyd-c@springboot-learning,steady,success,516.6847596168518,
jhusain@learnrxjava,steady,success,28.189581394195557,
onblog@SnowJena,steady,success,17.68470311164856,
spring-cloud@spring-cloud-function,steady,success,85824.32922005653,
protegeproject@protege,steady,success,1094.2196712493896,
abel533@guns,steady,success,220.42624020576477,
SoftInstigate@restheart,steady,success,4330.837682008743,
MobiVM@robovm,steady,success,5807.9220225811005,
yegor256@takes,steady,success,320.7509126663208,
kingschan1204@istock,steady,success,418.8504288196564,
robert-bor@aho-corasick,steady,success,23.165248155593872,
binarywang@weixin-java-pay-demo,steady,success,288.9360423088074,
piomin@sample-spring-microservices-new,steady,success,619.4363830089569,
actframework@actframework,steady,success,1056.4625658988953,
restfb@restfb,steady,success,25.639827966690063,
stateless4j@stateless4j,steady,success,21.295397996902466,
AwakenCN@InChat,steady,success,41.05582666397095,
jan-molak@jenkins-build-monitor-plugin,steady,failed,1514.8304104804993,
adyliu@jafka,steady,success,94.00799131393433,
kongchen@swagger-maven-plugin,steady,success,227.85423183441162,
ryantenney@metrics-spring,steady,success,213.01134324073792,
objectify@objectify,steady,success,146.21464371681213,
neuland@jade4j,steady,success,31.845505237579346,
veracode-research@rogue-jndi,steady,success,37.709044456481934,
jline@jline2,steady,success,46.79816722869873,
bootsrc@jseckill,steady,success,201.9213569164276,
simplesteph@kafka-streams-course,steady,success,91.18298768997192,
svlada@springboot-security-jwt,steady,success,294.23831820487976,
anji-plus@captcha,steady,success,302.30850648880005,
floodlight@floodlight,steady,success,3906.391072511673,
OWASP@java-html-sanitizer,steady,success,48.36002540588379,
Devskiller@jfairy,steady,success,130.26398849487305,
DiscordSRV@DiscordSRV,steady,success,1119.4554281234741,
rstoyanchev@spring-websocket-portfolio,steady,success,228.1699573993683,
liuyueyi@quick-media,steady,success,1435.735937833786,
nodebox@nodebox,steady,success,584.1817052364349,
SummerSec@ShiroAttack2,steady,success,170.1362464427948,
chaokunyang@microservices-event-sourcing,steady,success,1157.224693775177,
in28minutes@SpringMvcStepByStep,steady,success,111.70875763893127,
liyifeng1994@seckill,steady,success,94.82757782936096,
dromara@forest,steady,success,500.56926679611206,
c0ny1@jsEncrypter,steady,success,9.147372007369995,
jpush@jpush-api-java-client,steady,success,86.16996169090271,
TaleLin@lin-cms-spring-boot,steady,success,179.03490209579468,
spotify-web-api-java@spotify-web-api-java,steady,success,68.61400985717773,
andytill@erlyberly,steady,success,24.924933671951294,
fangyidong@json-simple,steady,success,11.043041467666626,
olacabs@jackhammer,steady,success,525.2664411067963,
spring-cloud@spring-cloud-consul,steady,success,43806.465940475464,
alibaba@asyncload,steady,success,30.15260338783264,
JakeWharton@picasso2-okhttp3-downloader,steady,success,216.44418048858643,
IQSS@dataverse,steady,success,3244.7274165153503,
pulsarIO@realtime-analytics,steady,success,3984.9299099445343,
federicodotta@Java-Deserialization-Scanner,steady,success,13.180622100830078,
NLPchina@Word2VEC_java,steady,success,7.587575197219849,
spring-cloud@spring-cloud-release,steady,success,25.12139582633972,
atool@fluent-mybatis,steady,success,769.3665881156921,
support-project@knowledge,steady,success,1232.3629732131958,
jenkinsci@slack-plugin,steady,success,1201.6733136177063,
jhipster@jhipster-registry,steady,success,910.0922384262085,
prometheus@cloudwatch_exporter,steady,success,275.6499309539795,
alibaba@cobarclient,steady,success,231.0634114742279,
consulo@consulo,steady,failed,6329.977573394775,
luoye663@e5,steady,success,505.68195605278015,
OpenHFT@Zero-Allocation-Hashing,steady,success,24.692951202392578,
bit4woo@domain_hunter,steady,success,17.104263067245483,
armzilla@amazon-echo-ha-bridge,steady,success,442.96871066093445,
moduliths@moduliths,steady,success,637.5243566036224,
confluentinc@kafka-connect-elasticsearch,steady,success,869.9134500026703,
buptdavid@datastructure,steady,success,232.93961668014526,
FastBootWeixin@FastBootWeixin,steady,success,67.72840976715088,
smart-doc-group@smart-doc,steady,success,86.67575788497925,
update4j@update4j,steady,success,11.736512899398804,
tls-attacker@TLS-Attacker,steady,success,372.67191791534424,
sing1ee@dict_build,steady,success,27.02084183692932,
kekingcn@spring-boot-klock-starter,steady,success,237.0807466506958,
openhab@openhab-core,steady,failed,7798.031611919403,
owlcs@owlapi,steady,success,356.56418681144714,
f2prateek@progressbutton,steady,success,39.474745988845825,
lmdbjava@lmdbjava,steady,success,42.597299098968506,
keets2012@Auth-service,steady,success,1362.154573917389,
jgraph@jgraphx,steady,success,22.44581151008606,
philipsorst@angular-rest-springsecurity,steady,success,268.89110803604126,
wks@ik-analyzer,steady,success,93.404789686203,
beanshell@beanshell,steady,success,18.832035541534424,
nacos-group@nacos-spring-boot-project,steady,success,371.38014030456543,
echisan@springboot-jwt-demo,steady,success,161.85379648208618,
in28minutes@JavaInterviewQuestionsAndAnswers,steady,success,13.988322019577026,
square@gifencoder,steady,success,41.053609132766724,
mergebase@log4j-detector,steady,success,8.37885856628418,
KevinXie0131@SpringMVC-Spring-MyBatis,steady,success,77.5231261253357,
dibbhatt@kafka-spark-consumer,steady,success,2335.0940239429474,
apache@wicket,steady,failed,1934.7831547260284,
neo4j-labs@neosemantics,steady,success,4081.9474127292633,
google@compile-testing,steady,success,123.01284766197205,
ddf@Minim,steady,success,194.44911813735962,
Playtika@testcontainers-spring-boot,steady,failed,10691.75986289978,
giltene@jHiccup,steady,success,11.653288841247559,
bfwg@springboot-jwt-starter,steady,success,389.0267915725708,
cardillo@joinery,steady,success,107.16295075416565,
gresrun@jesque,steady,success,97.793869972229,
dynjs@dynjs,steady,success,451.72092270851135,
crossoverJie@distributed-redis-tool,steady,success,98.72098326683044,
xuxueli@xxl-crawler,steady,success,139.8609321117401,
NLPchina@elasticsearch-analysis-ansj,steady,success,173.1907937526703,
opentable@otj-pg-embedded,steady,success,508.8676235675812,
hongwen1993@fast-drools-spring-boot-starter,steady,success,1058.3932509422302,
SonicCloudOrg@sonic-agent,steady,success,2184.0058765411377,
bmwcarit@barefoot,steady,success,58.94886517524719,
Stratio@cassandra-lucene-index,steady,success,3328.5900914669037,
ofdrw@ofdrw,steady,success,104.4907054901123,
sunpeak@riskcontrol,steady,success,421.12351727485657,
JodaOrg@joda-money,steady,success,61.482301473617554,
spring-cloud@spring-cloud-stream,steady,success,99649.16756176949,
Erudika@scoold,steady,success,390.00109028816223,
wucao@JDeploy,steady,success,153.34670448303223,
awslabs@amazon-kinesis-client,steady,success,576.4936945438385,
coder-yqj@springboot-shiro,steady,success,500.41187810897827,
khoubyari@spring-boot-rest-example,steady,success,417.59808111190796,
bjmashibing@JUC,steady,success,19.263703107833862,
JakeWharton@flip-tables,steady,success,14.489385843276978,
hengyunabc@xdiamond,steady,success,780.1208460330963,
apache@ranger,steady,failed,18971.471285820007,
ballcat-projects@ballcat,steady,failed,13343.411083936691,
MangoAutomation@modbus4j,steady,success,307.63689637184143,
JamesZBL@java_design_patterns,steady,success,344.502765417099,
dolyw@ShiroJwt,steady,success,194.09009051322937,
jitsi@libjitsi,steady,success,1089.8476712703705,
wenbochang888@house,steady,success,371.93622398376465,
cheese10yun@spring-jpa-best-practices,steady,success,1924.1504645347595,
Byron4j@CookBook,steady,success,1876.8424685001373,
digitalfondue@lavagna,steady,success,598.6444480419159,
bguerout@jongo,steady,success,255.6336317062378,
