apache@hadoop,steady,failed,4407.660187721252,
swwheihei@wvp-GB28181,steady,success,547.0569043159485,
jirutka@rsql-parser,steady,success,120.4120523929596,
atarw@material-ui-swing,steady,success,25.898150205612183,
eclipse@microprofile,steady,success,35.45515751838684,
marhan@effective-java-examples,steady,success,17.45820450782776,
JOML-CI@JOML,steady,success,487.9836194515228,
goxr3plus@XR3Player,steady,success,1410.735909461975,
gousiosg@java-callgraph,steady,success,200.1935887336731,
apache@james-project,steady,failed,15656.507669210434,
spring-cloud@spring-cloud-commons,steady,success,28129.446110248566,
LinkedInAttic@cleo,steady,success,81.47239756584167,
rickfast@consul-client,steady,success,462.3243360519409,
swagger-api@swagger-parser,steady,success,1243.3434474468231,
jhalterman@typetools,steady,success,36.81802463531494,
pmiaowu@BurpFastJsonScan,steady,success,11.565628051757812,
GeyserMC@MCProtocolLib,steady,success,389.34359908103943,
megagao@IndoorPos,steady,success,79.35595417022705,
jblas-project@jblas,steady,success,37.8029568195343,
wmixvideo@nfe,steady,success,1246.7585327625275,
ssssssss-team@magic-api,steady,success,2050.960228919983,
hprose@hprose-java,steady,success,112.58506846427917,
japgolly@svg-android,steady,success,110.91703748703003,
jkxqj@KingIM,steady,success,504.22668170928955,
c0ny1@captcha-killer,steady,success,33.89362692832947,
lexburner@zuul-gateway-demo,steady,success,320.4345018863678,
apache@plc4x,steady,success,11958.783406734467,
OWASP@OWASP-WebScarab,steady,success,1964.342509508133,
saik0@UnifiedPreference,steady,success,44.197237730026245,
sjr7@seckill,steady,success,125.6768958568573,
spring-projects@spring-data-relational,steady,success,3373.4552607536316,
google@closure-templates,steady,success,155.51000905036926,
melin@super-diamond,steady,success,429.5250985622406,
pazone@ashot,steady,success,169.1960518360138,
odnoklassniki@one-nio,steady,success,15.757089376449585,
lwjglgamedev@lwjglbook,steady,success,1301.3616585731506,
pires@obd-java-api,steady,success,53.27594614028931,
bezkoder@spring-boot-spring-security-jwt-authentication,steady,success,352.16969084739685,
ZZMarquis@gmhelper,steady,success,16.645297050476074,
HtmlUnit@htmlunit,steady,success,2190.2814955711365,
allwefantasy@ServiceFramework,steady,success,4816.47859454155,
caozongpeng@SpringBootBlog,steady,success,340.00187134742737,
cheese10yun@github-project-management,steady,success,128.35913515090942,
mirromutth@r2dbc-mysql,steady,success,309.13105487823486,
szvone@Vmq,steady,success,58.60108017921448,
yujiasun@Distributed-Kit,steady,success,35.738627672195435,
weiboad@fiery,steady,success,195.36718130111694,
ddd-by-examples@all-things-cqrs,steady,success,674.9372973442078,
automvc@bee,steady,success,8.13176155090332,
ilmila@J2EEScan,steady,success,48.24324655532837,
anshooarora@extentreports-java,steady,success,105.78158831596375,
Baidu-AIP@java-sdk,steady,success,16.559738874435425,
optimaize@language-detector,steady,success,34.30875492095947,
spring-projects@spring-shell,steady,success,327.68221783638,
HubSpot@jinjava,steady,success,113.10397505760193,
ThreeTen@threetenbp,steady,success,30.53697919845581,
EsotericSoftware@yamlbeans,steady,success,15.049293041229248,
openmessaging@dledger,steady,success,81.6625337600708,
amazon-archives@aws-apigateway-importer,steady,success,626.9167745113373,
skadistats@clarity,steady,success,3772.7939796447754,
cyfonly@FLogger,steady,success,14.104294061660767,
lihengming@java-codes,steady,success,25.262794733047485,
xenv@S-mall-ssm,steady,success,119.90125727653503,
bulldog2011@bigqueue,steady,success,23.108314990997314,
dustin@java-memcached-client,steady,success,54.85273003578186,
gaoxianglong@shark,steady,success,124.4907341003418,
mybatis@jpetstore-6,steady,success,1089.3448922634125,
yandex-qatools@postgresql-embedded,steady,success,36.86527609825134,
LJWLgl@CommonUtil,steady,success,53.647828102111816,
keets2012@microservice-integration,steady,success,988.2930796146393,
vidstige@jadb,steady,success,80.71461272239685,
ESAPI@esapi-java-legacy,steady,success,76.9333565235138,
daniel-cottone@Cerberus,steady,success,232.4333221912384,
FasterXML@jackson-dataformat-xml,steady,success,183.39693355560303,
littlersmall@rabbitmq-access,steady,success,204.96583890914917,
nydiarra@springboot-jwt,steady,success,110.27962231636047,
jaxio@celerio-angular-quickstart,steady,success,178.43294405937195,
TyCoding@springboot-seckill,steady,success,129.0495045185089,
wmyskxz@Tmall_SSM,steady,success,36.29319882392883,
jenkinsci@ghprb-plugin,steady,success,2411.45356798172,
JoeCao@qbike,steady,success,839.3937335014343,
JoeCao@qbike,steady,success,1359.0026352405548,
zhanghuanhao@LibrarySystem,steady,success,232.19240593910217,
zhanghuanhao@LibrarySystem,steady,success,138.2664544582367,
database-rider@database-rider,steady,failed,20087.33962535858,
bujiio@buji-pac4j,steady,success,121.06892371177673,
nsporillo@GlobalWarming,steady,success,85.24597525596619,
jcabi@jcabi-aspects,steady,success,109.15539908409119,
openkm@document-management-system,steady,success,22495.601320505142,
jsonzou@jmockdata,steady,success,38.65458869934082,
jenkinsci@docker-plugin,steady,success,1861.691284418106,
AReallyGoodName@OfflineReverseGeocode,steady,success,63.43815851211548,
adlered@bolo-solo,steady,success,985.0683391094208,
dlsc-software-consulting-gmbh@FormsFX,steady,success,314.6055164337158,
EalenXie@spring-microservice-ddd,steady,success,529.2959892749786,
gaussic@SpringMVCDemo,steady,success,839.6336531639099,
ArvinZhangX@ssm_bilibili,steady,success,100.39498043060303,
square@burst,steady,success,108.00233888626099,
lemire@JavaFastPFOR,steady,failed,62.1549391746521,
Kotlin@kotlin-interactive-shell,steady,success,6529.507991075516,
mongobee@mongobee,steady,success,869.3680005073547,
bit4woo@Fiora,steady,success,214.74970126152039,
eguid@FFCH4J,steady,success,13.373179197311401,
jantent@Jantent,steady,success,1358.1009964942932,
airlift@slice,steady,success,595.5245265960693,
poetix@protonpack,steady,success,239.46788430213928,
jenkinsci@docker-workflow-plugin,steady,failed,2973.520391225815,
ontop@ontop,steady,failed,20263.22920203209,
springframeworkguru@springbootwebapp,steady,success,1505.5960490703583,
spring-cloud-samples@eureka,steady,success,4502.283173084259,
xiaoyao1991@presto-ethereum,steady,success,6522.742495775223,
c0ny1@java-object-searcher,steady,success,45.46044087409973,
myabc@markdownj,steady,success,46.46976327896118,
in28minutes@JavaWebApplicationStepByStep,steady,success,68.65938949584961,
dromara@liteflow,steady,failed,10504.368854522705,
dlsc-software-consulting-gmbh@WorkbenchFX,steady,failed,11567.800587654114,
ipfs-shipyard@java-ipfs-http-client,steady,success,303.55418157577515,
google@s2-geometry-library-java,steady,success,60.166839361190796,
brettwooldridge@HikariJSON,steady,success,1008.8300747871399,
akquinet@android-archetypes,steady,success,201.10951972007751,
OWASP-Benchmark@BenchmarkJava,steady,success,1743.3405528068542,
rcarz@jira-client,steady,success,100.8284809589386,
bacen@pix-dict-quickstart,steady,success,359.5617229938507,
su18@JNDI,steady,success,1306.4835495948792,
zheludkovm@LinuxJavaFixes,steady,success,12.408780574798584,
piomin@sample-spring-microservices,steady,success,1632.9538218975067,
SpringCloud@spring-cloud-dubbo,steady,success,264.1317312717438,
apache@commons-math,steady,success,740.8232824802399,
woodpecker-appstore@log4j-payload-generator,steady,success,11.668140649795532,
yegor256@rultor,steady,success,3980.2667326927185,
schibsted@jslt,steady,success,43.03718328475952,
cleancoders@CleanCodeCaseStudy,steady,success,1198.227186203003,
rjeschke@txtmark,steady,success,11.869547843933105,
LatencyUtils@LatencyUtils,steady,success,17.957095623016357,
LatencyUtils@LatencyUtils,steady,success,717.8417358398438,
TheAlgorithms@Java,steady,success,67.70478129386902,
alibaba@arthas,steady,success,4056.976818084717,
netty@netty,steady,failed,5445.43484044075,
crossoverJie@JCSprout,steady,success,1396.1295104026794,
proxyee-down-org@proxyee-down,steady,success,1484.927446603775,
alibaba@easyexcel,steady,success,491.23262000083923,
alibaba@fastjson,steady,success,7425.811860799789,
mybatis@mybatis-3,steady,success,614.0084331035614,
EnterpriseQualityCoding@FizzBuzzEnterpriseEdition,steady,success,106.94452476501465,
medcl@elasticsearch-analysis-ik,steady,success,307.3811550140381,
alibaba@Sentinel,steady,failed,13998.968642950058,
prestodb@presto,steady,failed,7454.92444562912,
YunaiV@SpringBoot-Labs,steady,success,687.2143113613129,
justauth@JustAuth,steady,success,3702.7674589157104,
seaswalker@spring-analysis,steady,success,958.6523373126984,
sqshq@piggymetrics,steady,success,1975.0456993579865,
antlr@antlr4,steady,success,1829.4288437366486,
pagehelper@Mybatis-PageHelper,steady,success,500.98474621772766,
JakeWharton@ViewPagerIndicator,steady,success,118.84522676467896,
redis@jedis,steady,success,182.45955562591553,
clojure@clojure,steady,success,627.4086129665375,
Konloch@bytecode-viewer,steady,success,10843.155427217484,
jhy@jsoup,steady,success,37.40331315994263,
MyCATApache@Mycat-Server,steady,success,594.019581079483,
TooTallNate@Java-WebSocket,steady,success,36.33217096328735,
lihengming@spring-boot-api-project-seed,steady,success,468.414498090744,
junit-team@junit4,steady,success,36.93002247810364,
newbee-ltd@newbee-mall,steady,success,313.70694065093994,
stanfordnlp@CoreNLP,steady,success,1555.9930019378662,
hs-web@hsweb-framework,steady,success,1753.664011001587,
dromara@Sa-Token,steady,success,1381.377563714981,
NLPchina@elasticsearch-sql,steady,success,1305.3570852279663,
Angel-ML@angel,steady,failed,11849.131788015366,
NanoHttpd@nanohttpd,steady,success,395.14026641845703,
NLPchina@ansj_seg,steady,success,40.0373158454895,
JakeWharton@DiskLruCache,steady,success,15.630818843841553,
mrniko@netty-socketio,steady,success,1229.5789034366608,
knightliao@disconf,steady,success,2530.0875372886658,
flyway@flyway,steady,success,15710.711862325668,
bytedeco@javacv,steady,success,4743.1732132434845,
h2pl@Java-Tutorial,steady,success,76.76627111434937,
spring-projects@spring-petclinic,steady,success,255.59303879737854,
Trinea@android-common,steady,success,45.73265743255615,
spring-projects@spring-mvc-showcase,steady,success,165.31785368919373,
socketio@socket.io-client-java,steady,success,99.31143879890442,
JodaOrg@joda-time,steady,success,34.90401649475098,
quartz-scheduler@quartz,steady,success,2849.377269268036,
pentaho@pentaho-kettle,steady,failed,11030.108394861221,
frohoff@ysoserial,steady,success,5633.825028657913,
hyscale@hyscale,steady,failed,8714.236743450165,
niefy@wx-api,steady,failed,8721.101597070694,
quarkusio@quarkus-quickstarts,steady,failed,8751.207658052444,
kanjielu@jeeves,steady,success,2311.3849518299103,
qtc-de@remote-method-guesser,steady,success,129.85111904144287,
jagrosh@Vortex,steady,success,562.1002039909363,
ysrc@Liudao,steady,success,433.43870878219604,
wvengen@proguard-maven-plugin,steady,success,6191.5670692920685,
sendgrid@sendgrid-java,steady,success,637.2498714923859,
aberic@fabric-net-server,steady,success,6977.2256553173065,
jiaqi@jmxterm,steady,success,1112.6920688152313,
perfree@go-fastdfs-web,steady,success,1222.3780734539032,
daoshenzzg@socket-mqtt,steady,success,402.5658702850342,
spring-cloud@spring-cloud-security,steady,success,18642.234930753708,
code4craft@xsoup,steady,success,430.0139091014862,
vncorenlp@VnCoreNLP,steady,success,6956.7076535224915,
yahoo@HaloDB,steady,success,760.9666986465454,
google@allocation-instrumenter,steady,success,1246.1765077114105,
ata4@bspsrc,steady,success,443.82448172569275,
jagrosh@GiveawayBot,steady,success,222.54063820838928,
small-dream@China_Province_City,steady,success,57.98501682281494,
aalansehaiyang@Lock-Learning,steady,success,413.01229524612427,
anselleeyy@logistics-back,steady,success,2391.4400589466095,
aleksandr-m@gitflow-maven-plugin,steady,failed,1330.0200381278992,
Ardesco@Selenium-Maven-Template,steady,failed,6511.0815551280975,
bastillion-io@Bastillion-EC2,steady,failed,1437.2908160686493,
BNYMellon@spring-kata,steady,failed,1237.5355062484741,
sjsdfg@dl4j-tutorials,steady,failed,22291.02543091774,
korhner@asciimg,steady,success,405.7714126110077,
arnaudroger@SimpleFlatMapper,steady,success,180.2617266178131,
zhoumengkang@netty-restful-server,steady,success,543.5837903022766,
firebase@firebase-admin-java,steady,failed,4428.143223762512,
facebookarchive@linkbench,steady,failed,4567.304248571396,
jitsi@jigasi,steady,failed,4596.270214080811,
verhas@License3j,steady,failed,5238.649878740311,
DarLiner@vjtools,steady,success,61.33123826980591,
bitrich-info@xchange-stream,steady,failed,5415.816287517548,
jmeter-maven-plugin@jmeter-maven-plugin,steady,failed,556.9642245769501,
pac4j@play-pac4j,steady,failed,670.5560035705566,
mp911de@logstash-gelf,steady,failed,1170.9250285625458,
codefollower@H2-Research,steady,failed,1377.0845773220062,
Syncleus@aparapi,steady,failed,1453.6952676773071,
antlr@codebuff,steady,success,602.2860507965088,
fpj@zookeeper-book-example,steady,success,221.70604276657104,
nivance@image-similarity,steady,success,27.96495532989502,
forcedotcom@dataloader,steady,failed,6743.927159070969,
AuthMe@AuthMeReloaded,steady,failed,7072.1184203624725,
MilkBowl@Vault,steady,failed,6834.232866764069,
lgxqf@UICrawler,steady,failed,7281.039990186691,
Nepxion@Aquarius,steady,failed,7647.709119081497,
optimatika@ojAlgo,steady,success,545.1419024467468,
tcurdt@jdeb,steady,success,1233.0943806171417,
javadev@underscore-java,steady,success,151.3658435344696,
postaddictme@instagram-java-scraper,steady,failed,2219.026805639267,
gkcs@Competitive-Programming,steady,failed,2907.9953186511993,
kobeyk@Spring-Boot-Neo4j-Movies,steady,failed,3685.058020591736,
junneyang@xxproject,steady,failed,3702.8141038417816,
GoogleCloudPlatform@bank-of-anthos,steady,failed,3785.0929918289185,
projectdiscovery@nuclei-burp-plugin,steady,success,872.1821715831757,
longfeizheng@sso-merryyou,steady,failed,1014.1095914840698,
google@openrtb,steady,success,492.72242641448975,
twitter-archive@cloudhopper-smpp,steady,success,1381.6379251480103,
darrachequesne@spring-data-jpa-datatables,steady,success,1907.382414340973,
andreschaffer@event-sourcing-cqrs-examples,steady,success,1603.0605130195618,
finmath@finmath-lib,steady,success,288.4696092605591,
code-disaster@steamworks4j,steady,success,313.71354818344116,
nielsutrecht@jwt-angular-spring,steady,success,313.1240077018738,
duydo@elasticsearch-analysis-vietnamese,steady,success,3606.615040540695,
dessalines@torrenttunes-client,steady,success,4187.724028348923,
GaoLeiQin@SwordOffer,steady,success,209.78766107559204,
eclipse@eclipse-collections-kata,steady,failed,3282.1418495178223,
amigoscode@spring-data-jpa-course,steady,success,4423.079880237579,
medcl@elasticsearch-analysis-mmseg,steady,success,4478.51335644722,
TheKingOfDuck@MySQLMonitor,steady,success,232.83467435836792,
magro@kryo-serializers,steady,success,113.63148522377014,
hantsy@spring-webmvc-jwt-sample,steady,success,189.24154949188232,
fordes123@subtitles-view,steady,success,569.0825452804565,
vkostyukov@la4j,steady,success,28.68861222267151,
codefollower@Tomcat-Research,steady,success,306.3807883262634,
queer@utt,steady,success,513.3766098022461,
wmyskxz@MyBlog,steady,success,91.53218245506287,
AlfrescoArchive@activiti-examples,steady,success,1120.377961397171,
lior-k@fast-elasticsearch-vector-scoring,steady,success,505.8155596256256,
jexp@batch-import,steady,success,5502.474479675293,
rubenlagus@TelegramBotsExample,steady,success,99.27637481689453,
jsonld-java@jsonld-java,steady,success,46.13561010360718,
r2dbc@r2dbc-client,steady,success,914.933277130127,
nICEnnnnnnnLee@BilibiliLiveRecorder,steady,success,30.985578775405884,
zifangsky@WeatherSpider,steady,success,94.75561332702637,
huntresslabs@log4shell-tester,steady,success,61.72166419029236,
amigoscode@spring-boot-security-course,steady,success,85.5258162021637,
jklingsporn@vertx-jooq,steady,success,1248.504560470581,
paulc4@mvc-exceptions,steady,success,141.67156338691711,
FasterXML@jackson-modules-java8,steady,success,400.86832451820374,
spring-cloud-samples@configserver,steady,success,5396.062038421631,
tmobile@t-vault,steady,success,12.250986814498901,
decentralized-identity@universal-resolver,steady,success,446.5110273361206,
mguessan@davmail,steady,success,331.1201286315918,
ScienJus@spring-authorization-manager,steady,success,107.52312874794006,
c-guntur@java-katas,steady,success,52.46427512168884,
quickmsg@smqtt,steady,success,1160.1217019557953,
cucumber@cucumber-java-skeleton,steady,success,662.8004732131958,
codelibs@elasticsearch-taste,steady,success,1246.5090789794922,
jenkinsci@generic-webhook-trigger-plugin,steady,success,739.3081200122833,
RuedigerMoeller@kontraktor,steady,success,63.873761892318726,
cdk@cdk,steady,success,1152.7384493350983,
ihaolin@diablo,steady,success,576.3733596801758,
zsoltherpai@feather,steady,success,17.10160803794861,
leonoel@missionary,steady,success,1536.5536141395569,
ThreeTen@threeten-extra,steady,success,20.849008798599243,
mangstadt@ez-vcard,steady,success,43.46793842315674,
simlu@voxelshop,steady,success,546.2958738803864,
amazon-archives@amazon-kinesis-connectors,steady,success,1800.8212764263153,
etsy@statsd-jvm-profiler,steady,success,182.81200623512268,
andresoviedo@google-drive-ftp-adapter,steady,success,108.25387120246887,
awslabs@amazon-kinesis-scaling-utils,steady,success,294.942645072937,
EliMirren@VX-API-Gateway,steady,success,203.48189997673035,
spring-projects@spring-data-cassandra,steady,success,1000.1815717220306,
wuchong@flink-sql-submit,steady,success,12107.411670923233,
ThisIsLibra@AndroidProjectCreator,steady,success,48.43183135986328,
xuxueli@xxl-tool,steady,success,214.6785340309143,
mechero@spring-boot-testing-strategies,steady,success,62.98110294342041,
Asquera@elasticsearch-http-basic,steady,success,1022.4009952545166,
isopropylcyanide@Jwt-Spring-Security-JPA,steady,success,158.62218713760376,
yahoo@FEL,steady,success,1247.6710410118103,
righettod@poc-graphql,steady,success,334.31068873405457,
ikkisoft@SerialKiller,steady,success,29.796563863754272,
TownyAdvanced@Towny,steady,success,763.143744468689,
pivovarit@throwing-function,steady,success,95.10333681106567,
yangzongzhuan@RuoYi-Vue-fast,steady,success,402.3380916118622,
niezhiliang@springbootwebsocket,steady,success,53.74140524864197,
jenkinsci@email-ext-plugin,steady,success,491.5958888530731,
davidkiss@spring-boot-quartz-demo,steady,success,454.30342173576355,
sdaschner@jaxrs-analyzer,steady,success,64.16063642501831,
b@kafka-websocket,steady,success,222.3174111843109,
niumoo@bing-wallpaper,steady,success,11.003135681152344,
spring-petclinic@spring-framework-petclinic,steady,success,662.3896429538727,
FasterXML@jackson-dataformats-text,steady,success,56.931934118270874,
nyholku@purejavacomm,steady,success,12.644134998321533,
lucko@helper,steady,success,2016.604838848114,
trautonen@coveralls-maven-plugin,steady,success,298.11257314682007,
spotify@completable-futures,steady,success,51.11936140060425,
huaban@elasticsearch-analysis-jieba,steady,success,638.6205286979675,
acenelio@springboot2-ionic-backend,steady,success,5576.0421504974365,
CompassSecurity@SAMLRaider,steady,success,115.45147109031677,
openwms@org.openwms,steady,success,150.85476899147034,
jenkinsci@dingtalk-plugin,steady,success,257.6476855278015,
timboudreau@netty-http-client,steady,success,471.35128235816956,
opennars@opennars,steady,success,45.91254496574402,
opendedup@sdfs,steady,success,1427.2272984981537,
usethesource@rascal,steady,success,1939.588365316391,
EggsBlue@LuliChat,steady,success,1022.8190948963165,
fordfrog@apgdiff,steady,success,49.39965009689331,
ZeroWdd@studentmanager,steady,success,179.1702630519867,
spring-petclinic@spring-petclinic-rest,steady,success,656.0882651805878,
google@closure-stylesheets,steady,success,273.8857023715973,
a805748009@hxy-socket,steady,success,437.27648997306824,
FasterXML@jackson-module-jsonSchema,steady,success,71.59984946250916,
spring-cloud-samples@spring-cloud-gateway-sample,steady,success,363.46211075782776,
huanzi-qch@springBoot,steady,success,82.06516814231873,
adorsys@keycloak-config-cli,steady,success,579.7372462749481,
dee1024@housedb,steady,success,1083.8363234996796,
paultuckey@urlrewritefilter,steady,success,132.38653182983398,
Simmetrics@simmetrics,steady,success,54.45862674713135,
ua-parser@uap-java,steady,success,15.178913116455078,
hwding@pdf-unstamper,steady,success,12.804968118667603,
jeecgboot@autopoi,steady,failed,1885.583018064499,
spring-cloud@spring-cloud-task,steady,failed,38863.829025268555,
apache@commons-imaging,steady,success,314.98701643943787,
anthonyraymond@joal,steady,success,324.8759217262268,
chrisvest@stormpot,steady,success,106.82034111022949,
redkale@redkale,steady,success,108.81525778770447,
potats0@shiroPoc,steady,success,71.11650109291077,
fshutdown@JMeter-WebSocketSampler,steady,failed,6452.438156843185,
jenkinsci@warnings-ng-plugin,steady,failed,7388.593904018402,
kiegroup@kogito-runtimes,steady,failed,16944.76332139969,
pavelfatin@typometer,steady,success,153.94117760658264,
apache@commons-dbutils,steady,success,204.03056240081787,
kolorobot@spring-boot-thymeleaf,steady,success,962.9279124736786,
medcl@elasticsearch-analysis-stconvert,steady,success,191.36594367027283,
searls@jasmine-maven-plugin,steady,success,1944.424730539322,
TheHolyWaffle@TeamSpeak-3-Java-API,steady,success,229.3580822944641,
BNYMellon@CodeKatas,steady,success,2830.7403457164764,
alaisi@postgres-async-driver,steady,success,35.91986799240112,
aerogear@keycloak-metrics-spi,steady,success,2267.7074162960052,
bonigarcia@mastering-junit5,steady,success,1645.1951456069946,
ScaCap@spring-auto-restdocs,steady,success,25.84783172607422,
Progether@JAdventure,steady,success,35.980013847351074,
dadoonet@spring-elasticsearch,steady,success,928.934445142746,
smallsnail-wh@wh-server,steady,success,1480.8196392059326,
sofastack@sofa-rpc-boot-projects,steady,success,1399.109474182129,
ChenSen5@api_autotest,steady,success,275.3685140609741,
politrons@reactive,steady,success,10746.010930538177,
DraqueT@PolyGlot,steady,success,354.30610370635986,
