eclipse-vertx@vert.x,steady,success,585.7204403877258,
brettwooldridge@HikariCP,steady,failed,4462.767868041992,
lettuce-io@lettuce-core,steady,failed,2395.1010320186615,
perwendel@spark,steady,failed,4732.411411523819,
lets-blade@blade,steady,failed,4700.01958322525,
orientechnologies@orientdb,steady,failed,8054.583074092865,
ZHENFENG13@spring-boot-projects,steady,failed,4176.929916143417,
google@google-java-format,steady,failed,8072.688649654388,
ronmamo@reflections,steady,success,376.5863437652588,
chanjarster@weixin-java-tools,steady,success,747.6455674171448,
OpenHFT@Chronicle-Queue,steady,success,818.5618586540222,
spotify@docker-maven-plugin,steady,failed,3174.00816321373,
spring-projects@spring-data-elasticsearch,steady,failed,3532.6995713710785,
apache@commons-lang,steady,success,123.96771240234375,
vipshop@vjtools,steady,success,9.765726566314697,
medcl@elasticsearch-analysis-pinyin,steady,failed,5255.072197198868,
cryptomator@cryptomator,steady,failed,3230.117537021637,
spring-projects@spring-data-jpa,steady,failed,5270.271184682846,
kevin-wayne@algs4,steady,success,235.4228367805481,
xtuhcy@gecco,steady,failed,5619.48414516449,
OpenHFT@Chronicle-Map,steady,failed,5667.916183948517,
igniterealtime@Openfire,steady,failed,5883.435116529465,
addthis@stream-lib,steady,failed,343.5111815929413,
classgraph@classgraph,steady,failed,343.70587277412415,
hneemann@Digital,steady,failed,343.51226782798767,
pac4j@pac4j,steady,failed,357.48815417289734,
soot-oss@soot,steady,failed,359.85471057891846,
zeromq@jeromq,steady,success,101.1711597442627,
hellokaton@30-seconds-of-java8,steady,success,48.59364867210388,
apache@avro,steady,failed,221.33867573738098,
tonikelope@megabasterd,steady,success,64.92090606689453,
jenkinsci@kubernetes-plugin,steady,failed,4867.370794296265,
SpringForAll@spring-boot-starter-swagger,steady,failed,4999.142845630646,
zhangxd1989@spring-boot-cloud,steady,failed,4899.466771364212,
toolbox4minecraft@amidst,steady,success,336.86478781700134,
logfellow@logstash-logback-encoder,steady,success,5714.193800449371,
boylegu@SpringBoot-vue,steady,failed,1542.04745221138,
bonigarcia@webdrivermanager,steady,failed,1470.9143764972687,
confluentinc@kafka-streams-examples,steady,failed,1992.40665102005,
shzlw@poli,steady,success,2040.9133234024048,
seata@seata-samples,steady,success,2918.13174033165,
lyrric@seckill,steady,success,35.911794900894165,
jonashackt@spring-boot-vuejs,steady,failed,3197.574981212616,
Athou@commafeed,steady,failed,3988.489218711853,
mabe02@lanterna,steady,success,2459.9033188819885,
ysc@word,steady,success,3102.7158629894257,
UniversalMediaServer@UniversalMediaServer,steady,success,1705.1403212547302,
robovm@robovm,steady,success,3329.9693801403046,
uber-common@jvm-profiler,steady,success,101.80883145332336,
tdunning@t-digest,steady,success,597.4253876209259,
Smith-Cruise@Spring-Boot-Shiro,steady,success,236.008930683136,
DerekYRC@mini-spring,steady,success,150.01186680793762,
MorphiaOrg@morphia,steady,success,1966.3124723434448,
bwssytems@ha-bridge,steady,success,544.4863660335541,
tomoya92@pybbs,steady,success,2083.1566758155823,
komoot@photon,steady,success,799.877608537674,
apache@pdfbox,steady,failed,195.34328961372375,
bootique@bootique,steady,success,1165.4355087280273,
jenkinsci@gitlab-plugin,steady,failed,13647.121888160706,
liaochong@myexcel,steady,failed,11441.050751686096,
git-commit-id@git-commit-id-maven-plugin,steady,success,1350.578207731247,
INRIA@spoon,steady,success,1723.385614156723,
864381832@xJavaFxTool,steady,success,2165.447540283203,
spring-projects@spring-data-mongodb,steady,failed,7331.865739583969,
vladimir-bukhtoyarov@bucket4j,steady,failed,7657.325562000275,
developersu@ns-usbloader,steady,success,783.5073001384735,
kolorobot@spring-mvc-quickstart-archetype,steady,success,90.7520580291748,
lennartkoopmann@nzyme,steady,success,3658.592704772949,
Nepxion@DiscoveryGuide,steady,failed,2379.4942293167114,
signalapp@BitHub,steady,success,1277.1168744564056,
sofastack@sofa-tracer,steady,failed,27887.579424619675,
spring-projects@spring-hateoas,steady,failed,24959.37033724785,
mahmoudparsian@data-algorithms-book,steady,failed,29142.712757110596,
leangen@graphql-spqr,steady,success,411.30869603157043,
binarywang@weixin-java-miniapp-demo,steady,success,651.6545622348785,
wstrange@GoogleAuth,steady,success,11.94503140449524,
vert-x3@vertx-web,steady,success,2002.397836446762,
shibing624@similarity,steady,success,93.03413820266724,
jfaster@mango,steady,success,172.63423681259155,
reactor@lite-rx-api-hands-on,steady,success,51.993189334869385,
shekhargulati@30-seconds-of-java,steady,success,11.483471155166626,
belaban@JGroups,steady,success,329.0450978279114,
sqlancer@sqlancer,steady,success,353.16293263435364,
threedr3am@JSP-WebShells,steady,success,196.68745040893555,
aurasphere@gomorra-sql,steady,success,92.91121935844421,
airlift@airline,steady,success,69.47293186187744,
oldratlee@fucking-java-concurrency,steady,success,16.94748568534851,
alibaba@compileflow,steady,success,126.4201431274414,
apache@commons-io,steady,success,39.18226599693298,
Wang-Jun-Chao@leetcode,steady,success,5.367793321609497,
pgjdbc@r2dbc-postgresql,steady,success,782.4920632839203,
dibo-software@diboot,steady,success,1079.424887895584,
jfree@jfreechart,steady,success,54.30999231338501,
TheKingOfDuck@burpFakeIP,steady,success,12.583234548568726,
apache@jena,steady,success,4457.390337944031,
confluentinc@kafka-connect-jdbc,steady,success,3492.402703523636,
apache@systemds,steady,success,27990.637110471725,
javacc@javacc,steady,success,22.763960123062134,
c0ny1@FastjsonExploit,steady,success,160.47671818733215,
eBay@parallec,steady,success,1465.5950148105621,
mcMMO-Dev@mcMMO,steady,success,4281.785330295563,
leonchen83@redis-replicator,steady,success,56.256964921951294,
javalite@javalite,steady,success,3753.3360958099365,
spring-projects@spring-data-rest,steady,success,305.0827136039734,
spring-guides@tut-spring-boot-oauth2,steady,success,423.45219564437866,
alexa@alexa-skills-kit-sdk-for-java,steady,success,536.5425324440002,
antlr@stringtemplate4,steady,success,10.614602327346802,
logpresso@CVE-2021-44228-Scanner,steady,success,16.74945640563965,
spring-cloud@spring-cloud-openfeign,steady,success,8284.22307419777,
vulnersCom@burp-vulners-scanner,steady,success,132.14613223075867,
mybatis@mybatis-dynamic-sql,steady,success,3864.4247658252716,
rnewson@couchdb-lucene,steady,success,5529.328182935715,
simplenlg@simplenlg,steady,success,108.24593448638916,
eclipse-vertx@vertx-sql-client,steady,success,831.115531206131,
apache@cxf,steady,success,5740.466297626495,
rememberber@WeSync,steady,success,175.87595748901367,
jhusain@learnrxjava,steady,success,28.189581394195557,
onblog@SnowJena,steady,success,17.68470311164856,
spring-cloud@spring-cloud-function,steady,success,85824.32922005653,
protegeproject@protege,steady,success,1094.2196712493896,
SoftInstigate@restheart,steady,success,4330.837682008743,
yegor256@takes,steady,success,320.7509126663208,
binarywang@weixin-java-pay-demo,steady,success,288.9360423088074,
piomin@sample-spring-microservices-new,steady,success,619.4363830089569,
actframework@actframework,steady,success,1056.4625658988953,
stateless4j@stateless4j,steady,success,21.295397996902466,
kongchen@swagger-maven-plugin,steady,success,227.85423183441162,
veracode-research@rogue-jndi,steady,success,37.709044456481934,
simplesteph@kafka-streams-course,steady,success,91.18298768997192,
svlada@springboot-security-jwt,steady,success,294.23831820487976,
Devskiller@jfairy,steady,success,130.26398849487305,
DiscordSRV@DiscordSRV,steady,success,1119.4554281234741,
nodebox@nodebox,steady,success,584.1817052364349,
dromara@forest,steady,success,500.56926679611206,
TaleLin@lin-cms-spring-boot,steady,success,179.03490209579468,
spotify-web-api-java@spotify-web-api-java,steady,success,68.61400985717773,
fangyidong@json-simple,steady,success,11.043041467666626,
alibaba@asyncload,steady,success,30.15260338783264,
JakeWharton@picasso2-okhttp3-downloader,steady,success,216.44418048858643,
IQSS@dataverse,steady,success,3244.7274165153503,
federicodotta@Java-Deserialization-Scanner,steady,success,13.180622100830078,
NLPchina@Word2VEC_java,steady,success,7.587575197219849,
spring-cloud@spring-cloud-release,steady,success,25.12139582633972,
jenkinsci@slack-plugin,steady,success,1201.6733136177063,
jhipster@jhipster-registry,steady,success,910.0922384262085,
prometheus@cloudwatch_exporter,steady,success,275.6499309539795,
consulo@consulo,steady,failed,6329.977573394775,
luoye663@e5,steady,success,505.68195605278015,
OpenHFT@Zero-Allocation-Hashing,steady,success,24.692951202392578,
bit4woo@domain_hunter,steady,success,17.104263067245483,
armzilla@amazon-echo-ha-bridge,steady,success,442.96871066093445,
moduliths@moduliths,steady,success,637.5243566036224,
smart-doc-group@smart-doc,steady,success,86.67575788497925,
update4j@update4j,steady,success,11.736512899398804,
tls-attacker@TLS-Attacker,steady,success,372.67191791534424,
sing1ee@dict_build,steady,success,27.02084183692932,
kekingcn@spring-boot-klock-starter,steady,success,237.0807466506958,
openhab@openhab-core,steady,failed,7798.031611919403,
beanshell@beanshell,steady,success,18.832035541534424,
echisan@springboot-jwt-demo,steady,success,161.85379648208618,
in28minutes@JavaInterviewQuestionsAndAnswers,steady,success,13.988322019577026,
dibbhatt@kafka-spark-consumer,steady,success,2335.0940239429474,
apache@wicket,steady,failed,1934.7831547260284,
neo4j-labs@neosemantics,steady,success,4081.9474127292633,
google@compile-testing,steady,success,123.01284766197205,
giltene@jHiccup,steady,success,11.653288841247559,
bfwg@springboot-jwt-starter,steady,success,389.0267915725708,
cardillo@joinery,steady,success,107.16295075416565,
gresrun@jesque,steady,success,97.793869972229,
dynjs@dynjs,steady,success,451.72092270851135,
crossoverJie@distributed-redis-tool,steady,success,98.72098326683044,
xuxueli@xxl-crawler,steady,success,139.8609321117401,
NLPchina@elasticsearch-analysis-ansj,steady,success,173.1907937526703,
opentable@otj-pg-embedded,steady,success,508.8676235675812,
hongwen1993@fast-drools-spring-boot-starter,steady,success,1058.3932509422302,
SonicCloudOrg@sonic-agent,steady,success,2184.0058765411377,
bmwcarit@barefoot,steady,success,58.94886517524719,
ofdrw@ofdrw,steady,success,104.4907054901123,
sunpeak@riskcontrol,steady,success,421.12351727485657,
Erudika@scoold,steady,success,390.00109028816223,
coder-yqj@springboot-shiro,steady,success,500.41187810897827,
bjmashibing@JUC,steady,success,19.263703107833862,
JakeWharton@flip-tables,steady,success,14.489385843276978,
ballcat-projects@ballcat,steady,failed,13343.411083936691,
MangoAutomation@modbus4j,steady,success,307.63689637184143,
JamesZBL@java_design_patterns,steady,success,344.502765417099,
dolyw@ShiroJwt,steady,success,194.09009051322937,
jitsi@libjitsi,steady,success,1089.8476712703705,
Byron4j@CookBook,steady,success,1876.8424685001373,
bguerout@jongo,steady,success,255.6336317062378,
swwheihei@wvp-GB28181,steady,success,547.0569043159485,
marhan@effective-java-examples,steady,success,17.45820450782776,
JOML-CI@JOML,steady,success,487.9836194515228,
gousiosg@java-callgraph,steady,success,200.1935887336731,
spring-cloud@spring-cloud-commons,steady,success,28129.446110248566,
rickfast@consul-client,steady,success,462.3243360519409,
swagger-api@swagger-parser,steady,success,1243.3434474468231,
jhalterman@typetools,steady,success,36.81802463531494,
pmiaowu@BurpFastJsonScan,steady,success,11.565628051757812,
GeyserMC@MCProtocolLib,steady,success,389.34359908103943,
megagao@IndoorPos,steady,success,79.35595417022705,
wmixvideo@nfe,steady,success,1246.7585327625275,
hprose@hprose-java,steady,success,112.58506846427917,
lexburner@zuul-gateway-demo,steady,success,320.4345018863678,
sjr7@seckill,steady,success,125.6768958568573,
spring-projects@spring-data-relational,steady,success,3373.4552607536316,
google@closure-templates,steady,success,155.51000905036926,
melin@super-diamond,steady,success,429.5250985622406,
pazone@ashot,steady,success,169.1960518360138,
lwjglgamedev@lwjglbook,steady,success,1301.3616585731506,
pires@obd-java-api,steady,success,53.27594614028931,
bezkoder@spring-boot-spring-security-jwt-authentication,steady,success,352.16969084739685,
ZZMarquis@gmhelper,steady,success,16.645297050476074,
szvone@Vmq,steady,success,58.60108017921448,
yujiasun@Distributed-Kit,steady,success,35.738627672195435,
automvc@bee,steady,success,8.13176155090332,
ilmila@J2EEScan,steady,success,48.24324655532837,
optimaize@language-detector,steady,success,34.30875492095947,
spring-projects@spring-shell,steady,success,327.68221783638,
HubSpot@jinjava,steady,success,113.10397505760193,
openmessaging@dledger,steady,success,81.6625337600708,
amazon-archives@aws-apigateway-importer,steady,success,626.9167745113373,
mybatis@jpetstore-6,steady,success,1089.3448922634125,
yandex-qatools@postgresql-embedded,steady,success,36.86527609825134,
vidstige@jadb,steady,success,80.71461272239685,
daniel-cottone@Cerberus,steady,success,232.4333221912384,
FasterXML@jackson-dataformat-xml,steady,success,183.39693355560303,
TyCoding@springboot-seckill,steady,success,129.0495045185089,
bujiio@buji-pac4j,steady,success,121.06892371177673,
jcabi@jcabi-aspects,steady,success,109.15539908409119,
jenkinsci@docker-plugin,steady,success,1861.691284418106,
AReallyGoodName@OfflineReverseGeocode,steady,success,63.43815851211548,
adlered@bolo-solo,steady,success,985.0683391094208,
dlsc-software-consulting-gmbh@FormsFX,steady,success,314.6055164337158,
square@burst,steady,success,108.00233888626099,
Kotlin@kotlin-interactive-shell,steady,success,6529.507991075516,
mongobee@mongobee,steady,success,869.3680005073547,
bit4woo@Fiora,steady,success,214.74970126152039,
airlift@slice,steady,success,595.5245265960693,
ontop@ontop,steady,failed,20263.22920203209,
springframeworkguru@springbootwebapp,steady,success,1505.5960490703583,
spring-cloud-samples@eureka,steady,success,4502.283173084259,
c0ny1@java-object-searcher,steady,success,45.46044087409973,
dlsc-software-consulting-gmbh@WorkbenchFX,steady,failed,11567.800587654114,
ipfs-shipyard@java-ipfs-http-client,steady,success,303.55418157577515,
brettwooldridge@HikariJSON,steady,success,1008.8300747871399,
OWASP-Benchmark@BenchmarkJava,steady,success,1743.3405528068542,
su18@JNDI,steady,success,1306.4835495948792,
SpringCloud@spring-cloud-dubbo,steady,success,264.1317312717438,
apache@commons-math,steady,success,740.8232824802399,
schibsted@jslt,steady,success,43.03718328475952,
TheAlgorithms@Java,steady,success,67.70478129386902,
crossoverJie@JCSprout,steady,success,1396.1295104026794,
alibaba@easyexcel,steady,success,491.23262000083923,
mybatis@mybatis-3,steady,success,614.0084331035614,
medcl@elasticsearch-analysis-ik,steady,success,307.3811550140381,
alibaba@Sentinel,steady,failed,13998.968642950058,
YunaiV@SpringBoot-Labs,steady,success,687.2143113613129,
justauth@JustAuth,steady,success,3702.7674589157104,
sqshq@piggymetrics,steady,success,1975.0456993579865,
antlr@antlr4,steady,success,1829.4288437366486,
clojure@clojure,steady,success,627.4086129665375,
Konloch@bytecode-viewer,steady,success,10843.155427217484,
jhy@jsoup,steady,success,37.40331315994263,
lihengming@spring-boot-api-project-seed,steady,success,468.414498090744,
junit-team@junit4,steady,success,36.93002247810364,
newbee-ltd@newbee-mall,steady,success,313.70694065093994,
dromara@Sa-Token,steady,success,1381.377563714981,
NanoHttpd@nanohttpd,steady,success,395.14026641845703,
mrniko@netty-socketio,steady,success,1229.5789034366608,
flyway@flyway,steady,success,15710.711862325668,
spring-projects@spring-petclinic,steady,success,255.59303879737854,
quartz-scheduler@quartz,steady,success,2849.377269268036,
hyscale@hyscale,steady,failed,8714.236743450165,
niefy@wx-api,steady,failed,8721.101597070694,
quarkusio@quarkus-quickstarts,steady,failed,8751.207658052444,
kanjielu@jeeves,steady,success,2311.3849518299103,
qtc-de@remote-method-guesser,steady,success,129.85111904144287,
jagrosh@Vortex,steady,success,562.1002039909363,
ysrc@Liudao,steady,success,433.43870878219604,
wvengen@proguard-maven-plugin,steady,success,6191.5670692920685,
sendgrid@sendgrid-java,steady,success,637.2498714923859,
aberic@fabric-net-server,steady,success,6977.2256553173065,
jiaqi@jmxterm,steady,success,1112.6920688152313,
perfree@go-fastdfs-web,steady,success,1222.3780734539032,
daoshenzzg@socket-mqtt,steady,success,402.5658702850342,
spring-cloud@spring-cloud-security,steady,success,18642.234930753708,
code4craft@xsoup,steady,success,430.0139091014862,
vncorenlp@VnCoreNLP,steady,success,6956.7076535224915,
yahoo@HaloDB,steady,success,760.9666986465454,
google@allocation-instrumenter,steady,success,1246.1765077114105,
ata4@bspsrc,steady,success,443.82448172569275,
jagrosh@GiveawayBot,steady,success,222.54063820838928,
small-dream@China_Province_City,steady,success,57.98501682281494,
aalansehaiyang@Lock-Learning,steady,success,413.01229524612427,
anselleeyy@logistics-back,steady,success,2391.4400589466095,
aleksandr-m@gitflow-maven-plugin,steady,failed,1330.0200381278992,
Ardesco@Selenium-Maven-Template,steady,failed,6511.0815551280975,
bastillion-io@Bastillion-EC2,steady,failed,1437.2908160686493,
BNYMellon@spring-kata,steady,failed,1237.5355062484741,
sjsdfg@dl4j-tutorials,steady,failed,22291.02543091774,
korhner@asciimg,steady,success,405.7714126110077,
arnaudroger@SimpleFlatMapper,steady,success,180.2617266178131,
zhoumengkang@netty-restful-server,steady,success,543.5837903022766,
firebase@firebase-admin-java,steady,failed,4428.143223762512,
facebookarchive@linkbench,steady,failed,4567.304248571396,
jitsi@jigasi,steady,failed,4596.270214080811,
verhas@License3j,steady,failed,5238.649878740311,
DarLiner@vjtools,steady,success,61.33123826980591,
bitrich-info@xchange-stream,steady,failed,5415.816287517548,
jmeter-maven-plugin@jmeter-maven-plugin,steady,failed,556.9642245769501,
pac4j@play-pac4j,steady,failed,670.5560035705566,
mp911de@logstash-gelf,steady,failed,1170.9250285625458,
codefollower@H2-Research,steady,failed,1377.0845773220062,
Syncleus@aparapi,steady,failed,1453.6952676773071,
antlr@codebuff,steady,success,602.2860507965088,
fpj@zookeeper-book-example,steady,success,221.70604276657104,
nivance@image-similarity,steady,success,27.96495532989502,
forcedotcom@dataloader,steady,failed,6743.927159070969,
AuthMe@AuthMeReloaded,steady,failed,7072.1184203624725,
MilkBowl@Vault,steady,failed,6834.232866764069,
lgxqf@UICrawler,steady,failed,7281.039990186691,
Nepxion@Aquarius,steady,failed,7647.709119081497,
optimatika@ojAlgo,steady,success,545.1419024467468,
tcurdt@jdeb,steady,success,1233.0943806171417,
javadev@underscore-java,steady,success,151.3658435344696,
postaddictme@instagram-java-scraper,steady,failed,2219.026805639267,
gkcs@Competitive-Programming,steady,failed,2907.9953186511993,
kobeyk@Spring-Boot-Neo4j-Movies,steady,failed,3685.058020591736,
junneyang@xxproject,steady,failed,3702.8141038417816,
GoogleCloudPlatform@bank-of-anthos,steady,failed,3785.0929918289185,
projectdiscovery@nuclei-burp-plugin,steady,success,872.1821715831757,
longfeizheng@sso-merryyou,steady,failed,1014.1095914840698,
google@openrtb,steady,success,492.72242641448975,
twitter-archive@cloudhopper-smpp,steady,success,1381.6379251480103,
darrachequesne@spring-data-jpa-datatables,steady,success,1907.382414340973,
andreschaffer@event-sourcing-cqrs-examples,steady,success,1603.0605130195618,
finmath@finmath-lib,steady,success,288.4696092605591,
code-disaster@steamworks4j,steady,success,313.71354818344116,
nielsutrecht@jwt-angular-spring,steady,success,313.1240077018738,
duydo@elasticsearch-analysis-vietnamese,steady,success,3606.615040540695,
dessalines@torrenttunes-client,steady,success,4187.724028348923,
GaoLeiQin@SwordOffer,steady,success,209.78766107559204,
eclipse@eclipse-collections-kata,steady,failed,3282.1418495178223,
amigoscode@spring-data-jpa-course,steady,success,4423.079880237579,
medcl@elasticsearch-analysis-mmseg,steady,success,4478.51335644722,
TheKingOfDuck@MySQLMonitor,steady,success,232.83467435836792,
magro@kryo-serializers,steady,success,113.63148522377014,
hantsy@spring-webmvc-jwt-sample,steady,success,189.24154949188232,
fordes123@subtitles-view,steady,success,569.0825452804565,
vkostyukov@la4j,steady,success,28.68861222267151,
codefollower@Tomcat-Research,steady,success,306.3807883262634,
queer@utt,steady,success,513.3766098022461,
wmyskxz@MyBlog,steady,success,91.53218245506287,
AlfrescoArchive@activiti-examples,steady,success,1120.377961397171,
lior-k@fast-elasticsearch-vector-scoring,steady,success,505.8155596256256,
jexp@batch-import,steady,success,5502.474479675293,
rubenlagus@TelegramBotsExample,steady,success,99.27637481689453,
jsonld-java@jsonld-java,steady,success,46.13561010360718,
r2dbc@r2dbc-client,steady,success,914.933277130127,
nICEnnnnnnnLee@BilibiliLiveRecorder,steady,success,30.985578775405884,
zifangsky@WeatherSpider,steady,success,94.75561332702637,
huntresslabs@log4shell-tester,steady,success,61.72166419029236,
amigoscode@spring-boot-security-course,steady,success,85.5258162021637,
jklingsporn@vertx-jooq,steady,success,1248.504560470581,
paulc4@mvc-exceptions,steady,success,141.67156338691711,
FasterXML@jackson-modules-java8,steady,success,400.86832451820374,
spring-cloud-samples@configserver,steady,success,5396.062038421631,
tmobile@t-vault,steady,success,12.250986814498901,
decentralized-identity@universal-resolver,steady,success,446.5110273361206,
mguessan@davmail,steady,success,331.1201286315918,
ScienJus@spring-authorization-manager,steady,success,107.52312874794006,
c-guntur@java-katas,steady,success,52.46427512168884,
quickmsg@smqtt,steady,success,1160.1217019557953,
cucumber@cucumber-java-skeleton,steady,success,662.8004732131958,
codelibs@elasticsearch-taste,steady,success,1246.5090789794922,
jenkinsci@generic-webhook-trigger-plugin,steady,success,739.3081200122833,
RuedigerMoeller@kontraktor,steady,success,63.873761892318726,
cdk@cdk,steady,success,1152.7384493350983,
ihaolin@diablo,steady,success,576.3733596801758,
zsoltherpai@feather,steady,success,17.10160803794861,
leonoel@missionary,steady,success,1536.5536141395569,
ThreeTen@threeten-extra,steady,success,20.849008798599243,
mangstadt@ez-vcard,steady,success,43.46793842315674,
simlu@voxelshop,steady,success,546.2958738803864,
amazon-archives@amazon-kinesis-connectors,steady,success,1800.8212764263153,
etsy@statsd-jvm-profiler,steady,success,182.81200623512268,
andresoviedo@google-drive-ftp-adapter,steady,success,108.25387120246887,
awslabs@amazon-kinesis-scaling-utils,steady,success,294.942645072937,
EliMirren@VX-API-Gateway,steady,success,203.48189997673035,
spring-projects@spring-data-cassandra,steady,success,1000.1815717220306,
wuchong@flink-sql-submit,steady,success,12107.411670923233,
ThisIsLibra@AndroidProjectCreator,steady,success,48.43183135986328,
xuxueli@xxl-tool,steady,success,214.6785340309143,
mechero@spring-boot-testing-strategies,steady,success,62.98110294342041,
Asquera@elasticsearch-http-basic,steady,success,1022.4009952545166,
isopropylcyanide@Jwt-Spring-Security-JPA,steady,success,158.62218713760376,
yahoo@FEL,steady,success,1247.6710410118103,
righettod@poc-graphql,steady,success,334.31068873405457,
ikkisoft@SerialKiller,steady,success,29.796563863754272,
TownyAdvanced@Towny,steady,success,763.143744468689,
pivovarit@throwing-function,steady,success,95.10333681106567,
yangzongzhuan@RuoYi-Vue-fast,steady,success,402.3380916118622,
niezhiliang@springbootwebsocket,steady,success,53.74140524864197,
jenkinsci@email-ext-plugin,steady,success,491.5958888530731,
davidkiss@spring-boot-quartz-demo,steady,success,454.30342173576355,
sdaschner@jaxrs-analyzer,steady,success,64.16063642501831,
b@kafka-websocket,steady,success,222.3174111843109,
niumoo@bing-wallpaper,steady,success,11.003135681152344,
spring-petclinic@spring-framework-petclinic,steady,success,662.3896429538727,
FasterXML@jackson-dataformats-text,steady,success,56.931934118270874,
nyholku@purejavacomm,steady,success,12.644134998321533,
lucko@helper,steady,success,2016.604838848114,
trautonen@coveralls-maven-plugin,steady,success,298.11257314682007,
spotify@completable-futures,steady,success,51.11936140060425,
huaban@elasticsearch-analysis-jieba,steady,success,638.6205286979675,
acenelio@springboot2-ionic-backend,steady,success,5576.0421504974365,
CompassSecurity@SAMLRaider,steady,success,115.45147109031677,
openwms@org.openwms,steady,success,150.85476899147034,
jenkinsci@dingtalk-plugin,steady,success,257.6476855278015,
timboudreau@netty-http-client,steady,success,471.35128235816956,
opennars@opennars,steady,success,45.91254496574402,
opendedup@sdfs,steady,success,1427.2272984981537,
usethesource@rascal,steady,success,1939.588365316391,
EggsBlue@LuliChat,steady,success,1022.8190948963165,
fordfrog@apgdiff,steady,success,49.39965009689331,
ZeroWdd@studentmanager,steady,success,179.1702630519867,
spring-petclinic@spring-petclinic-rest,steady,success,656.0882651805878,
google@closure-stylesheets,steady,success,273.8857023715973,
a805748009@hxy-socket,steady,success,437.27648997306824,
FasterXML@jackson-module-jsonSchema,steady,success,71.59984946250916,
spring-cloud-samples@spring-cloud-gateway-sample,steady,success,363.46211075782776,
huanzi-qch@springBoot,steady,success,82.06516814231873,
adorsys@keycloak-config-cli,steady,success,579.7372462749481,
dee1024@housedb,steady,success,1083.8363234996796,
paultuckey@urlrewritefilter,steady,success,132.38653182983398,
Simmetrics@simmetrics,steady,success,54.45862674713135,
ua-parser@uap-java,steady,success,15.178913116455078,
hwding@pdf-unstamper,steady,success,12.804968118667603,
jeecgboot@autopoi,steady,failed,1885.583018064499,
spring-cloud@spring-cloud-task,steady,failed,38863.829025268555,
apache@commons-imaging,steady,success,314.98701643943787,
anthonyraymond@joal,steady,success,324.8759217262268,
chrisvest@stormpot,steady,success,106.82034111022949,
redkale@redkale,steady,success,108.81525778770447,
potats0@shiroPoc,steady,success,71.11650109291077,
fshutdown@JMeter-WebSocketSampler,steady,failed,6452.438156843185,
jenkinsci@warnings-ng-plugin,steady,failed,7388.593904018402,
kiegroup@kogito-runtimes,steady,failed,16944.76332139969,
pavelfatin@typometer,steady,success,153.94117760658264,
apache@commons-dbutils,steady,success,204.03056240081787,
kolorobot@spring-boot-thymeleaf,steady,success,962.9279124736786,
medcl@elasticsearch-analysis-stconvert,steady,success,191.36594367027283,
searls@jasmine-maven-plugin,steady,success,1944.424730539322,
TheHolyWaffle@TeamSpeak-3-Java-API,steady,success,229.3580822944641,
BNYMellon@CodeKatas,steady,success,2830.7403457164764,
alaisi@postgres-async-driver,steady,success,35.91986799240112,
aerogear@keycloak-metrics-spi,steady,success,2267.7074162960052,
bonigarcia@mastering-junit5,steady,success,1645.1951456069946,
ScaCap@spring-auto-restdocs,steady,success,25.84783172607422,
Progether@JAdventure,steady,success,35.980013847351074,
dadoonet@spring-elasticsearch,steady,success,928.934445142746,
smallsnail-wh@wh-server,steady,success,1480.8196392059326,
sofastack@sofa-rpc-boot-projects,steady,success,1399.109474182129,
ChenSen5@api_autotest,steady,success,275.3685140609741,
politrons@reactive,steady,success,10746.010930538177,
DraqueT@PolyGlot,steady,success,354.30610370635986,
